[step, epoch, max]
0,0,3,3,3,3,3,3,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,0,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,0,5,3,5,5,7,5,7,3,7,3,7,5,3,4,7,5,5,5,5,5,5,5,5,5,7,5,7,4,5,4,7,5
4,0,8,8,4,3,4,8,2,4,8,8,8,7,3,4,8,8,8,3,2,8,8,7,8,8,8,3,8,2,2,8,5,8
5,0,4,4,4,8,3,4,4,2,5,4,4,7,5,2,4,4,4,1,4,4,4,4,7,7,8,4,7,4,7,4,7,7
6,0,8,8,8,8,4,8,4,8,8,8,7,8,8,8,4,8,8,7,3,3,3,3,4,4,4,4,8,3,4,7,8,7
7,0,8,7,8,8,7,4,7,2,7,4,8,2,8,4,8,7,4,2,8,8,7,3,8,2,1,7,8,7,8,8,8,7
8,0,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,7,3,2,3
9,0,3,7,8,5,8,8,8,8,8,8,8,8,4,8,2,8,3,8,3,3,2,8,8,3,8,3,3,8,7,7,3,8
10,0,2,2,8,3,4,2,2,3,2,2,8,5,2,7,5,3,3,5,8,1,3,3,5,3,3,3,3,1,3,8,3,1
11,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7
12,0,7,7,7,2,7,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,7,7,7
13,0,7,7,7,7,7,3,7,7,7,7,4,7,3,7,7,3,7,7,7,7,3,7,7,7,7,7,3,7,7,7,7,7
14,0,7,7,7,7,7,7,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,7
15,0,7,7,7,7,7,7,7,7,7,2,7,3,7,7,3,7,3,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7
16,0,7,7,3,7,3,3,3,3,3,3,8,7,3,3,3,7,7,3,3,7,7,3,2,3,7,3,7,7,3,3,7,7
17,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,7,7,3,7,7,7,7
18,0,7,7,7,7,3,7,7,7,7,7,3,7,7,7,7,7,7,7,7,3,7,7,7,7,3,7,7,7,7,2,7,7
19,0,7,3,7,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,3,7,3,7,7,7
20,0,7,3,7,7,3,7,7,7,7,7,7,7,3,3,7,7,7,3,7,7,7,3,7,7,7,3,7,7,7,3,7,7
21,0,7,7,7,7,3,7,7,2,7,7,7,7,7,7,7,7,7,3,7,3,7,7,7,7,7,7,7,7,7,7,7,7
22,0,7,7,7,7,7,3,7,7,7,3,7,7,3,3,7,3,7,7,3,7,3,7,7,7,7,7,3,7,3,7,7,7
23,0,7,3,7,7,7,7,7,7,7,7,3,7,2,7,7,7,3,7,7,7,7,7,3,7,7,7,7,7,7,3,7,7
24,0,3,3,3,3,3,7,3,7,3,3,3,3,3,7,7,3,3,3,3,7,3,3,3,7,7,7,7,3,7,3,7,7
25,0,3,3,3,3,7,3,3,3,7,3,3,3,3,7,7,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3
26,0,7,7,3,3,7,3,3,1,3,7,3,7,7,3,3,3,3,3,3,7,7,3,3,3,3,1,3,3,7,7,3,3
27,0,5,3,3,3,5,3,3,3,3,3,3,7,3,5,2,3,3,3,7,3,3,3,3,3,3,7,7,3,7,5,5,7
28,0,5,3,5,5,3,5,5,5,5,3,5,5,3,5,5,5,5,3,3,5,5,5,7,3,5,5,5,5,2,5,5,5
29,0,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,5,5
30,0,5,3,5,5,7,5,5,5,5,5,5,5,5,7,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,5,5,5
31,0,7,7,7,7,7,7,5,7,7,7,7,5,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7
32,0,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
