[indiv, fitness, expression]
18,0.6112193465232849,"mult(add(mult(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.9254593016934756)), add(cos(scalar(-0.6046307069018759)), y)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(sub(tan(add(cos(scalar(-0.6046307069018759)), scalar(0.439526070775095))), scalar(-0.9775250460035436)), div(div(cos(sub(y, x)), add(abs(cos(cos(y))), abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(0.7543670953685757), y))), div(sub(x, scalar(-0.049230102928701225)), scalar(-0.4222474803054437)))))), cos(cos(scalar(-0.27370862644160665)))))), sign(add(div(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.4222474803054437)), div(add(add(abs(add(cos(scalar(-0.6046307069018759)), x)), pow(tan(cos(y)), pow(scalar(-0.6046307069018759), div(x, scalar(-0.4222474803054437))))), div(sub(y, scalar(-0.04088180554544718)), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(mult(add(sub(y, tan(cos(scalar(-0.6046307069018759)))), div(x, scalar(-0.4222474803054437))), scalar(-0.6310426012754784)), div(y, cos(sub(y, scalar(-0.04088180554544718))))), sub(add(x, x), sub(abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(-0.6046307069018759), y))), div(x, scalar(-0.4222474803054437)))), add(x, x))))), sign(cos(scalar(-0.6046307069018759)))))"
19,0.6111594438552856,"mult(add(mult(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.9254593016934756)), add(cos(scalar(-0.6046307069018759)), y)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(sub(tan(add(cos(scalar(-0.6046307069018759)), scalar(0.439526070775095))), scalar(-0.9775250460035436)), div(div(cos(sub(y, x)), add(abs(cos(cos(y))), abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(0.7543670953685757), y))), div(x, scalar(-0.4222474803054437)))))), cos(cos(scalar(-0.27370862644160665)))))), sign(add(div(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.4222474803054437)), div(add(add(abs(add(cos(scalar(-0.6046307069018759)), x)), pow(tan(cos(y)), pow(scalar(-0.6046307069018759), div(x, scalar(-0.4222474803054437))))), div(sub(y, scalar(-0.04088180554544718)), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(mult(add(sub(y, tan(cos(scalar(-0.6046307069018759)))), div(x, scalar(-0.4222474803054437))), scalar(-0.6310426012754784)), div(y, cos(sub(y, scalar(-0.04088180554544718))))), sub(add(x, x), sub(abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(-0.6046307069018759), y))), div(x, scalar(-0.4222474803054437)))), x)))), sign(cos(scalar(-0.6046307069018759)))))"
20,0.6111594438552856,"mult(add(mult(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.9254593016934756)), add(cos(scalar(-0.6046307069018759)), y)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(sub(tan(add(cos(scalar(-0.6046307069018759)), scalar(0.439526070775095))), scalar(-0.9775250460035436)), div(div(cos(sub(y, x)), add(abs(cos(cos(y))), abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(0.7543670953685757), y))), div(x, scalar(-0.4222474803054437)))))), cos(cos(scalar(-0.27370862644160665)))))), sign(add(div(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.4222474803054437)), div(add(add(abs(add(cos(scalar(-0.6046307069018759)), x)), pow(tan(cos(y)), pow(scalar(-0.6046307069018759), div(x, scalar(-0.4222474803054437))))), div(sub(y, scalar(-0.04088180554544718)), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(mult(add(sub(y, tan(cos(scalar(-0.6046307069018759)))), div(x, scalar(-0.4222474803054437))), scalar(-0.6310426012754784)), div(y, cos(sub(y, scalar(-0.04088180554544718))))), sub(add(x, x), sub(abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(-0.6046307069018759), y))), div(x, scalar(-0.4222474803054437)))), x)))), sign(cos(scalar(-0.6046307069018759)))))"
21,0.6111594438552856,"mult(add(mult(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.9254593016934756)), add(cos(scalar(-0.6046307069018759)), y)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(sub(tan(add(cos(scalar(-0.6046307069018759)), scalar(0.439526070775095))), scalar(-0.9775250460035436)), div(div(cos(sub(y, x)), add(abs(cos(cos(y))), abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(0.7543670953685757), y))), div(x, scalar(-0.4222474803054437)))))), cos(cos(scalar(-0.27370862644160665)))))), sign(add(div(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.4222474803054437)), div(add(add(abs(add(cos(scalar(-0.6046307069018759)), x)), pow(tan(cos(y)), pow(scalar(-0.6046307069018759), div(x, scalar(-0.4222474803054437))))), div(sub(y, scalar(-0.04088180554544718)), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(mult(add(sub(y, tan(cos(scalar(-0.6046307069018759)))), div(x, scalar(-0.4222474803054437))), scalar(-0.6310426012754784)), div(y, cos(sub(y, scalar(-0.04088180554544718))))), sub(add(x, x), sub(abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(-0.6046307069018759), y))), div(x, scalar(-0.4222474803054437)))), x)))), sign(cos(scalar(-0.6046307069018759)))))"
22,0.609506368637085,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(sign(cos(scalar(-0.7533229578021683))), scalar(0.01335606813995116)), div(scalar(-0.049230102928701225), pow(div(mult(sub(sub(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)), cos(mult(scalar(0.43795238940756875), cos(scalar(-0.7533229578021683))))), div(tan(y), cos(div(y, scalar(0.18113925916141094))))), x), x), cos(sub(x, scalar(-0.049230102928701225))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), pow(sub(cos(x), sub(mult(y, scalar(-0.03591661418814396)), sub(cos(mult(cos(scalar(-0.5464171578538815)), cos(scalar(-0.7533229578021683)))), cos(cos(cos(y)))))), pow(cos(pow(cos(scalar(-0.6046307069018759)), scalar(0.6190092474673892))), x))), sign(add(add(scalar(-0.6046307069018759), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))), div(sub(cos(cos(scalar(0.6000905038151296))), mult(div(cos(y), scalar(0.18113925916141094)), cos(sub(x, scalar(-0.049230102928701225))))), add(scalar(-0.5464171578538815), cos(scalar(-0.7533229578021683))))))), div(div(mult(add(sub(cos(y), cos(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)))), sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(scalar(-0.6046307069018759)), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732))))))), add(mult(sub(add(cos(cos(y)), x), sub(cos(y), sub(add(cos(cos(y)), x), sub(cos(y), abs(x))))), tan(mult(cos(tan(y)), mult(scalar(-0.009052756226288317), cos(scalar(-0.6046307069018759)))))), abs(cos(scalar(-0.7533229578021683))))), scalar(-0.6046307069018759)), pow(sub(add(pow(cos(y), pow(cos(cos(mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732)))), cos(cos(y)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), abs(cos(scalar(0.6000905038151296))))), add(sign(sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(scalar(-0.6046307069018759)), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), cos(tan(y))))))), sub(add(mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732)), scalar(-0.049230102928701225)), sub(sub(y, sub(x, scalar(-0.049230102928701225))), add(x, scalar(0.1516841084778675))))))))))"
23,0.6089223623275757,"mult(add(mult(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.9254593016934756)), add(cos(scalar(-0.6046307069018759)), y)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(sub(tan(add(cos(scalar(-0.6046307069018759)), scalar(0.439526070775095))), scalar(-0.9775250460035436)), div(div(cos(sub(y, x)), add(abs(cos(cos(y))), abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(0.7543670953685757), y))), div(x, scalar(-0.4222474803054437)))))), cos(cos(scalar(-0.27370862644160665)))))), sign(add(div(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.4222474803054437)), div(add(add(abs(add(cos(scalar(-0.6046307069018759)), x)), pow(tan(cos(y)), pow(cos(scalar(-0.27370862644160665)), div(x, scalar(-0.4222474803054437))))), div(sub(y, scalar(-0.04088180554544718)), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(mult(add(sub(y, tan(cos(abs(scalar(-0.27370862644160665))))), div(x, scalar(-0.4222474803054437))), scalar(-0.6310426012754784)), div(y, cos(sub(y, scalar(-0.04088180554544718))))), sub(add(x, x), sub(abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(-0.6046307069018759), y))), div(x, scalar(-0.4222474803054437)))), x)))), sign(cos(scalar(-0.6046307069018759)))))"
24,0.6083138585090637,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(sign(cos(cos(scalar(-0.7533229578021683)))), scalar(0.01335606813995116)), div(scalar(-0.049230102928701225), pow(div(mult(sub(sub(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)), cos(mult(scalar(0.43795238940756875), cos(scalar(-0.7533229578021683))))), div(tan(y), cos(div(y, scalar(0.18113925916141094))))), x), x), cos(sign(sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(scalar(-0.6046307069018759)), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), cos(tan(y)))))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), pow(sub(cos(x), sub(mult(y, scalar(-0.03591661418814396)), sub(cos(mult(cos(scalar(-0.5464171578538815)), cos(scalar(-0.7533229578021683)))), cos(cos(cos(y)))))), pow(cos(pow(cos(scalar(-0.6046307069018759)), scalar(0.6190092474673892))), x))), sign(add(add(scalar(-0.6046307069018759), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))), div(sub(cos(cos(scalar(0.6000905038151296))), mult(div(cos(y), scalar(0.18113925916141094)), cos(sub(x, scalar(-0.049230102928701225))))), add(scalar(-0.5464171578538815), cos(scalar(-0.7533229578021683))))))), div(div(mult(add(sub(cos(y), cos(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)))), sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(scalar(-0.6046307069018759)), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732))))))), add(mult(sub(add(cos(cos(y)), x), sub(cos(y), sub(add(cos(cos(y)), x), sub(cos(y), div(sin(scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))))), tan(mult(cos(tan(y)), mult(scalar(-0.009052756226288317), cos(scalar(-0.6046307069018759)))))), abs(cos(scalar(-0.7533229578021683))))), scalar(-0.6046307069018759)), pow(sub(add(pow(cos(y), pow(cos(cos(mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732)))), cos(cos(y)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), abs(cos(scalar(0.6000905038151296))))), add(sign(sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(scalar(-0.6046307069018759)), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))))), sub(add(mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732)), scalar(-0.049230102928701225)), sub(sub(y, sub(x, scalar(-0.049230102928701225))), add(x, scalar(0.1516841084778675))))))))))"
25,0.6071333885192871,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(sign(cos(scalar(-0.7533229578021683))), scalar(0.01335606813995116)), div(scalar(-0.049230102928701225), pow(div(mult(sub(sub(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)), cos(mult(scalar(0.43795238940756875), cos(scalar(-0.7533229578021683))))), div(tan(y), cos(div(y, scalar(0.18113925916141094))))), x), x), cos(sub(x, scalar(-0.049230102928701225))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), pow(sub(cos(x), sub(mult(scalar(0.2262975729060872), scalar(-0.03591661418814396)), sub(cos(mult(cos(scalar(-0.5464171578538815)), cos(scalar(-0.7533229578021683)))), cos(cos(cos(y)))))), pow(cos(pow(cos(scalar(-0.6046307069018759)), scalar(0.6190092474673892))), x))), sign(add(add(scalar(-0.6046307069018759), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))), div(sub(cos(cos(scalar(0.6000905038151296))), mult(div(cos(y), scalar(0.18113925916141094)), cos(sub(x, scalar(-0.049230102928701225))))), add(scalar(-0.5464171578538815), cos(scalar(-0.7533229578021683))))))), div(div(mult(add(sub(cos(y), cos(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)))), sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(scalar(-0.6046307069018759)), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732))))))), add(mult(sub(add(cos(cos(y)), x), sub(sub(x, scalar(-0.049230102928701225)), sub(add(cos(cos(y)), x), sub(cos(y), abs(x))))), tan(mult(cos(tan(y)), mult(scalar(-0.009052756226288317), cos(scalar(-0.6046307069018759)))))), abs(cos(scalar(-0.7533229578021683))))), scalar(-0.6046307069018759)), pow(sub(add(pow(cos(y), pow(cos(cos(mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732)))), cos(cos(y)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), abs(cos(scalar(0.6000905038151296))))), add(sign(sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(scalar(-0.6046307069018759)), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), cos(tan(y))))))), sub(add(mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732)), scalar(-0.049230102928701225)), sub(sub(y, sub(x, scalar(-0.049230102928701225))), add(x, scalar(0.1516841084778675))))))))))"
26,0.6067278981208801,"mult(add(mult(scalar(-0.6046307069018759), scalar(-0.9254593016934756)), add(scalar(-0.6046307069018759), y)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(sub(tan(add(cos(scalar(-0.6046307069018759)), scalar(0.439526070775095))), scalar(-0.9775250460035436)), div(div(cos(sub(y, x)), add(abs(cos(cos(y))), abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(0.7543670953685757), y))), div(x, scalar(-0.4222474803054437)))))), cos(cos(scalar(-0.27370862644160665)))))), sign(add(div(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.4222474803054437)), div(add(add(abs(add(cos(scalar(-0.6046307069018759)), x)), pow(tan(cos(y)), pow(scalar(-0.6046307069018759), div(x, scalar(-0.4222474803054437))))), div(sub(y, scalar(-0.04088180554544718)), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(mult(add(sub(cos(cos(scalar(-0.27370862644160665))), tan(cos(abs(scalar(-0.27370862644160665))))), div(x, scalar(-0.4222474803054437))), scalar(-0.6310426012754784)), div(y, cos(sub(y, scalar(-0.04088180554544718))))), sub(add(x, x), sub(abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(-0.6046307069018759), y))), div(x, scalar(-0.4222474803054437)))), x)))), sign(cos(scalar(-0.6046307069018759)))))"
27,0.6067278981208801,"mult(add(mult(scalar(-0.6046307069018759), scalar(-0.9254593016934756)), add(scalar(-0.6046307069018759), y)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(sub(tan(add(cos(scalar(-0.6046307069018759)), scalar(0.439526070775095))), scalar(-0.9775250460035436)), div(div(cos(sub(y, x)), add(abs(cos(cos(y))), abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(0.7543670953685757), y))), div(x, scalar(-0.4222474803054437)))))), cos(cos(scalar(-0.27370862644160665)))))), sign(add(div(cos(mult(cos(scalar(-0.27370862644160665)), scalar(-0.9254593016934756))), scalar(-0.4222474803054437)), div(add(add(abs(add(cos(scalar(-0.6046307069018759)), x)), pow(tan(cos(y)), pow(scalar(-0.6046307069018759), div(x, scalar(-0.4222474803054437))))), div(sub(y, scalar(-0.04088180554544718)), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(mult(add(sub(cos(cos(scalar(-0.27370862644160665))), tan(cos(abs(scalar(-0.27370862644160665))))), div(x, scalar(-0.4222474803054437))), scalar(-0.6310426012754784)), div(y, cos(sub(y, scalar(-0.04088180554544718))))), sub(add(x, x), sub(abs(add(sub(scalar(-0.8447842489862631), tan(pow(scalar(-0.6046307069018759), y))), div(x, scalar(-0.4222474803054437)))), x)))), sign(cos(scalar(-0.6046307069018759)))))"
28,0.6042686700820923,"mult(add(scalar(-0.34945985145244496), scalar(0.439526070775095)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(tan(tan(add(scalar(-0.34945985145244496), scalar(0.439526070775095)))), div(div(cos(add(tan(tan(cos(scalar(-0.6046307069018759)))), add(y, y))), div(x, cos(add(pow(x, y), div(div(mult(x, scalar(-0.4222474803054437)), x), cos(sign(scalar(-0.6046307069018759)))))))), abs(scalar(-0.6046307069018759))))), sign(add(div(x, scalar(-0.4222474803054437)), div(add(add(abs(cos(scalar(-0.6046307069018759))), abs(div(x, scalar(-0.4222474803054437)))), div(div(div(x, sign(add(cos(scalar(-0.6046307069018759)), x))), add(sub(scalar(-0.8447842489862631), scalar(-0.34945985145244496)), div(x, scalar(-0.4222474803054437)))), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(sign(add(scalar(-0.34945985145244496), div(x, scalar(-0.4222474803054437)))), div(y, cos(scalar(-0.6046307069018759)))), sub(mult(x, scalar(-0.4222474803054437)), sub(y, scalar(-0.04088180554544718))))), sign(cos(sign(scalar(-0.6046307069018759))))))"
29,0.6042686700820923,"mult(add(scalar(-0.34945985145244496), scalar(0.439526070775095)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(tan(tan(add(scalar(-0.34945985145244496), scalar(0.439526070775095)))), div(div(cos(add(tan(tan(cos(scalar(-0.6046307069018759)))), add(y, y))), div(x, cos(add(pow(x, y), div(div(mult(x, scalar(-0.4222474803054437)), x), cos(sign(scalar(-0.6046307069018759)))))))), abs(scalar(-0.6046307069018759))))), sign(add(div(x, scalar(-0.4222474803054437)), div(add(add(abs(cos(scalar(-0.6046307069018759))), abs(div(x, scalar(-0.4222474803054437)))), div(div(div(x, sign(add(cos(scalar(-0.6046307069018759)), x))), add(sub(scalar(-0.8447842489862631), scalar(-0.34945985145244496)), div(x, scalar(-0.4222474803054437)))), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(sign(add(scalar(-0.34945985145244496), div(x, scalar(-0.4222474803054437)))), div(y, cos(scalar(-0.6046307069018759)))), sub(mult(x, scalar(-0.4222474803054437)), sub(y, scalar(-0.04088180554544718))))), sign(tan(cos(scalar(-0.6046307069018759))))))"
30,0.6042686700820923,"mult(add(scalar(-0.34945985145244496), scalar(0.439526070775095)), add(pow(add(pow(tan(cos(scalar(-0.6046307069018759))), pow(tan(tan(add(scalar(-0.34945985145244496), scalar(0.439526070775095)))), div(div(cos(add(tan(tan(cos(scalar(-0.6046307069018759)))), add(y, y))), div(x, cos(add(pow(x, y), div(div(mult(x, scalar(-0.4222474803054437)), x), cos(sign(scalar(-0.6046307069018759)))))))), abs(scalar(-0.6046307069018759))))), sign(add(div(x, scalar(-0.4222474803054437)), div(add(add(abs(cos(scalar(-0.6046307069018759))), abs(div(x, scalar(-0.4222474803054437)))), div(div(div(x, sign(add(cos(scalar(-0.6046307069018759)), x))), add(sub(scalar(-0.8447842489862631), scalar(-0.34945985145244496)), div(x, scalar(-0.4222474803054437)))), add(cos(scalar(-0.6046307069018759)), x))), scalar(-0.4222474803054437))))), div(div(sign(add(scalar(-0.34945985145244496), div(x, scalar(-0.4222474803054437)))), div(y, cos(scalar(-0.6046307069018759)))), sub(mult(x, scalar(-0.4222474803054437)), sub(y, scalar(-0.04088180554544718))))), sign(tan(cos(scalar(-0.6046307069018759))))))"
31,0.6041092872619629,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(sign(cos(scalar(-0.7533229578021683))), scalar(0.01335606813995116)), div(scalar(-0.049230102928701225), pow(div(mult(sub(sub(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)), cos(mult(scalar(0.43795238940756875), cos(scalar(-0.7533229578021683))))), div(tan(y), cos(div(y, scalar(0.18113925916141094))))), x), x), cos(sub(x, scalar(-0.049230102928701225))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), pow(sub(cos(x), sub(mult(y, scalar(-0.03591661418814396)), sub(cos(mult(sub(x, add(x, scalar(0.1516841084778675))), cos(scalar(-0.7533229578021683)))), cos(cos(cos(y)))))), pow(cos(pow(cos(scalar(-0.6046307069018759)), scalar(0.6190092474673892))), x))), sign(add(add(scalar(-0.6046307069018759), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))), div(sub(cos(cos(scalar(0.6000905038151296))), mult(div(cos(y), scalar(0.18113925916141094)), cos(sub(x, scalar(-0.049230102928701225))))), add(scalar(-0.5464171578538815), cos(scalar(-0.7533229578021683))))))), div(div(mult(add(sub(cos(y), cos(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)))), sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(scalar(-0.6046307069018759)), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), mult(scalar(-0.4732355097882708), sub(scalar(-0.8378821538174732), x))))))), add(mult(sub(add(cos(cos(y)), x), sub(cos(x), abs(x))), tan(mult(cos(tan(y)), mult(scalar(-0.009052756226288317), cos(scalar(-0.6046307069018759)))))), abs(cos(scalar(-0.7533229578021683))))), scalar(-0.6046307069018759)), pow(sub(add(pow(cos(y), pow(cos(cos(pow(cos(scalar(-0.6046307069018759)), scalar(0.6190092474673892)))), cos(cos(y)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), abs(cos(scalar(0.6000905038151296))))), add(sign(sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(sub(x, scalar(-0.049230102928701225))), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732))))))), sub(add(mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732)), scalar(-0.049230102928701225)), sub(sub(y, sub(x, scalar(-0.049230102928701225))), add(x, scalar(0.1516841084778675))))))))))"
32,0.6035056114196777,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(sign(cos(scalar(-0.7533229578021683))), scalar(0.01335606813995116)), div(scalar(-0.049230102928701225), pow(div(mult(sub(sub(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)), cos(mult(scalar(0.43795238940756875), cos(scalar(-0.7533229578021683))))), div(tan(y), cos(div(y, scalar(0.18113925916141094))))), x), x), cos(sub(x, scalar(-0.049230102928701225))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), pow(sub(cos(x), sub(mult(y, scalar(-0.03591661418814396)), sub(cos(mult(sub(x, add(x, scalar(0.1516841084778675))), cos(scalar(-0.7533229578021683)))), cos(cos(cos(y)))))), pow(cos(pow(cos(scalar(-0.6046307069018759)), scalar(0.6190092474673892))), x))), sign(add(add(scalar(-0.6046307069018759), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))), div(sub(cos(cos(scalar(0.6000905038151296))), mult(div(cos(y), scalar(0.18113925916141094)), cos(sub(x, scalar(-0.049230102928701225))))), add(scalar(-0.5464171578538815), cos(scalar(-0.7533229578021683))))))), div(div(mult(add(sub(cos(y), cos(sub(cos(cos(sub(x, scalar(-0.049230102928701225)))), scalar(-0.123282790552812)))), sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(scalar(-0.6046307069018759)), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732))))))), add(mult(sub(add(cos(cos(y)), x), sub(cos(x), abs(x))), tan(mult(cos(tan(y)), mult(scalar(-0.009052756226288317), cos(scalar(-0.6046307069018759)))))), abs(cos(scalar(-0.7533229578021683))))), scalar(-0.6046307069018759)), pow(sub(add(pow(cos(y), pow(cos(cos(pow(cos(scalar(-0.6046307069018759)), scalar(0.6190092474673892)))), cos(cos(y)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(x, scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), abs(cos(scalar(0.6000905038151296))))), add(sign(sin(mult(div(cos(scalar(-0.5464171578538815)), scalar(0.5961676677735426)), add(add(sub(cos(sub(x, scalar(-0.049230102928701225))), sub(x, scalar(-0.049230102928701225))), scalar(-0.7533229578021683)), div(sin(scalar(-0.049230102928701225)), mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732))))))), sub(add(mult(scalar(-0.4732355097882708), scalar(-0.8378821538174732)), scalar(-0.049230102928701225)), sub(sub(y, sub(x, scalar(-0.049230102928701225))), add(x, scalar(0.1516841084778675))))))))))"
