[indiv, fitness, expression]
10,0.7916722297668457,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(add(scalar(-0.1549694975428364), add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), cos(cos(add(add(scalar(-0.1549694975428364), add(y, x)), scalar(0.23556752965648964)))))))), sin(cos(cos(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), scalar(0.14946388155900792)), add(y, x))))))))"
11,0.7897721529006958,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(add(y, x), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, add(y, x)))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), div(scalar(0.14946388155900792), scalar(0.8875314676453683)))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
12,0.7897721529006958,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(add(y, x), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, add(y, x)))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), div(scalar(0.14946388155900792), scalar(0.8875314676453683)))), tan(div(x, x))), x)))), div(x, abs(x)))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
13,0.734325647354126,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(add(scalar(-0.1549694975428364), add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), cos(cos(add(add(scalar(-0.1549694975428364), add(y, x)), scalar(0.23556752965648964)))))))), sin(cos(cos(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), scalar(0.14946388155900792)), add(y, x))))))))"
14,0.734325647354126,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(add(scalar(-0.1549694975428364), add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), cos(cos(add(add(scalar(-0.1549694975428364), add(y, x)), scalar(0.23556752965648964)))))))), sin(cos(cos(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), scalar(0.14946388155900792)), add(y, x))))))))"
15,0.732474148273468,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(add(y, x), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(div(x, x), x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
16,0.7309563755989075,"div(mult(cos(cos(x)), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
17,0.7252800464630127,"div(mult(cos(abs(x)), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
18,0.7247012853622437,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), add(scalar(-0.755568125162537), scalar(0.4770847146710857)))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
19,0.7244782447814941,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(add(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))), x), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
20,0.7239149212837219,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), add(scalar(-0.755568125162537), scalar(0.4770847146710857)))), div(mult(pow(cos(add(y, x)), add(div(x, add(y, pow(tan(div(y, y)), add(x, div(x, x))))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
21,0.7238114476203918,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(add(scalar(-0.1549694975428364), x), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, abs(x))), abs(x))))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
22,0.7233644127845764,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), add(scalar(-0.755568125162537), scalar(0.4770847146710857)))), div(mult(pow(cos(add(y, x)), add(div(x, add(y, pow(tan(div(y, y)), add(x, x)))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
23,0.7233644127845764,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), add(scalar(-0.755568125162537), scalar(0.4770847146710857)))), div(mult(pow(cos(add(y, x)), add(div(x, add(y, pow(tan(div(y, y)), add(x, x)))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
24,0.7223803997039795,"div(mult(mult(cos(cos(pow(pow(sub(add(add(sign(add(x, add(y, scalar(-0.36564835196169865)))), scalar(-0.12082843652686992)), scalar(-0.12082843652686992)), add(y, pow(cos(y), sin(y)))), scalar(0.14946388155900792)), add(add(y, scalar(-0.36564835196169865)), cos(tan(sin(sin(scalar(0.7070786654441947))))))))), abs(cos(add(sin(abs(x)), add(y, scalar(-0.36564835196169865)))))), tan(mult(add(add(div(scalar(0.1355009078496474), sin(div(pow(scalar(-0.08699462493387977), scalar(0.2680985530254141)), sign(cos(y))))), scalar(-0.12082843652686992)), scalar(-0.12082843652686992)), div(mult(pow(add(y, y), mult(sin(abs(x)), cos(add(add(y, abs(x)), add(scalar(0.8367609208379017), scalar(-0.36564835196169865)))))), mult(add(cos(pow(x, add(y, cos(scalar(-0.7364622259206424))))), abs(x)), tan(div(mult(add(add(add(x, div(x, x)), div(cos(scalar(-0.12082843652686992)), abs(x))), sin(scalar(0.7070786654441947))), tan(cos(abs(div(x, x))))), add(abs(y), add(x, mult(abs(x), add(y, cos(scalar(-0.7364622259206424)))))))))), div(abs(cos(x)), pow(mult(cos(add(add(y, x), tan(add(cos(scalar(-0.7364622259206424)), add(y, scalar(-0.36564835196169865)))))), pow(mult(sin(add(y, y)), abs(pow(scalar(-0.12082843652686992), add(add(y, y), y)))), add(add(y, scalar(-0.36564835196169865)), scalar(-0.8807576103599606)))), cos(mult(sub(x, cos(scalar(-0.7364622259206424))), y)))))))), sin(cos(cos(cos(abs(cos(pow(pow(sub(add(mult(div(add(y, scalar(-0.36564835196169865)), div(x, x)), scalar(-0.12082843652686992)), scalar(-0.12082843652686992)), add(y, cos(scalar(-0.12082843652686992)))), scalar(0.14946388155900792)), add(y, abs(abs(x)))))))))))"
25,0.7223803997039795,"div(mult(mult(cos(cos(pow(pow(sub(add(add(sign(add(x, add(y, scalar(-0.36564835196169865)))), scalar(-0.12082843652686992)), scalar(-0.12082843652686992)), add(y, pow(cos(y), sin(y)))), scalar(0.14946388155900792)), add(add(y, scalar(-0.36564835196169865)), cos(tan(sin(sin(scalar(0.7070786654441947))))))))), abs(cos(add(sin(abs(x)), add(y, scalar(-0.36564835196169865)))))), tan(mult(add(add(div(scalar(0.1355009078496474), sin(div(pow(scalar(-0.08699462493387977), scalar(0.2680985530254141)), sign(cos(y))))), scalar(-0.12082843652686992)), scalar(-0.12082843652686992)), div(mult(pow(add(y, y), mult(sin(abs(x)), cos(add(add(y, abs(x)), add(scalar(0.8367609208379017), scalar(-0.36564835196169865)))))), mult(add(cos(pow(x, add(y, cos(scalar(-0.7364622259206424))))), abs(x)), tan(div(mult(add(add(add(x, div(x, x)), div(cos(scalar(-0.12082843652686992)), abs(x))), sin(scalar(0.7070786654441947))), tan(cos(abs(div(x, x))))), add(abs(y), add(x, mult(abs(x), add(y, cos(scalar(-0.7364622259206424)))))))))), div(abs(cos(x)), pow(mult(cos(add(add(y, x), tan(add(cos(scalar(-0.7364622259206424)), add(y, scalar(-0.36564835196169865)))))), pow(mult(sin(add(y, y)), abs(pow(scalar(-0.12082843652686992), add(add(y, y), y)))), add(add(y, scalar(-0.36564835196169865)), scalar(-0.8807576103599606)))), cos(mult(sub(x, cos(scalar(-0.7364622259206424))), y)))))))), sin(cos(cos(cos(abs(cos(pow(pow(sub(add(mult(div(add(y, scalar(-0.36564835196169865)), div(x, x)), scalar(-0.12082843652686992)), scalar(-0.12082843652686992)), add(y, cos(scalar(-0.12082843652686992)))), scalar(0.14946388155900792)), add(y, abs(abs(x)))))))))))"
26,0.7161519527435303,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), add(scalar(-0.7527371577693904), scalar(0.4770847146710857)))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
27,0.7161519527435303,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), add(scalar(-0.7527371577693904), scalar(0.4770847146710857)))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
28,0.7161519527435303,"div(mult(cos(cos(pow(pow(cos(cos(scalar(-0.37044806616830717))), add(y, abs(x))), add(abs(add(y, x)), scalar(0.23556752965648964))))), tan(mult(tan(add(div(x, add(y, pow(add(x, x), scalar(0.14946388155900792)))), add(scalar(-0.7527371577693904), scalar(0.4770847146710857)))), div(mult(pow(cos(add(y, x)), add(div(x, div(y, div(x, x))), scalar(-0.37044806616830717))), mult(add(add(y, x), scalar(0.14946388155900792)), tan(div(mult(add(add(y, x), add(add(y, x), scalar(0.14946388155900792))), tan(div(x, x))), x)))), div(x, x))))), sin(cos(cos(cos(cos(pow(pow(cos(scalar(-0.37044806616830717)), scalar(0.14946388155900792)), abs(add(y, x)))))))))"
29,0.7150482535362244,"div(mult(mult(cos(cos(pow(pow(sub(add(add(sign(add(x, add(y, scalar(-0.36564835196169865)))), scalar(-0.12082843652686992)), scalar(-0.12082843652686992)), add(y, pow(cos(y), sin(y)))), scalar(0.14946388155900792)), add(add(y, scalar(-0.36564835196169865)), cos(tan(sin(sin(scalar(0.7070786654441947))))))))), abs(cos(add(sin(abs(x)), add(y, scalar(-0.36564835196169865)))))), tan(mult(add(add(div(scalar(0.1355009078496474), sin(div(pow(scalar(-0.08699462493387977), scalar(0.2680985530254141)), sign(cos(y))))), scalar(-0.12082843652686992)), scalar(-0.12082843652686992)), div(mult(pow(cos(mult(abs(cos(mult(scalar(0.6875641065984139), pow(abs(x), add(y, scalar(-0.36564835196169865)))))), add(add(y, scalar(-0.36564835196169865)), cos(tan(sin(sin(scalar(0.7070786654441947)))))))), mult(sin(add(add(div(scalar(0.1355009078496474), cos(scalar(-0.5758211104734854))), scalar(-0.12082843652686992)), scalar(-0.12082843652686992))), cos(add(add(y, abs(x)), add(scalar(0.8367609208379017), scalar(-0.36564835196169865)))))), mult(add(cos(pow(x, add(y, cos(scalar(-0.7364622259206424))))), abs(x)), tan(div(mult(add(add(add(abs(scalar(0.5644146137993709)), cos(scalar(-0.37044806616830717))), div(cos(scalar(-0.12082843652686992)), abs(x))), sin(scalar(0.7070786654441947))), tan(cos(abs(div(x, x))))), add(abs(y), add(x, mult(sin(add(y, y)), add(y, cos(scalar(-0.7364622259206424)))))))))), div(abs(cos(x)), pow(mult(cos(add(add(y, x), sin(add(cos(scalar(-0.7364622259206424)), add(y, scalar(-0.36564835196169865)))))), pow(mult(sin(add(y, y)), abs(pow(scalar(-0.12082843652686992), add(add(y, y), y)))), add(add(y, scalar(-0.36564835196169865)), scalar(-0.8807576103599606)))), cos(mult(sub(x, cos(scalar(-0.7364622259206424))), y)))))))), sin(cos(cos(cos(abs(cos(pow(pow(sub(add(mult(div(add(y, scalar(-0.36564835196169865)), div(x, x)), scalar(-0.12082843652686992)), scalar(-0.12082843652686992)), add(y, cos(scalar(-0.12082843652686992)))), scalar(0.14946388155900792)), add(y, abs(abs(x)))))))))))"
